number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,74.2815,76.5522311688312,56.3257311653892,59.1565808161811,1.16357179578264,1.1486456019505,134.3606,35.5222103896104,48.7981956708442,48.3377824816863,889.625,873.125974025974,844.818622316571,830.426313737198,1.33582116682236,1.35269698810922,773.0,149.61948051948,283.609021145308,276.240346791485,139.0,142.545454545455,119.388339260661,123.702819842822,1.25615996852164,1.23955111448885,190,51.2207792207792,68.9129886160802,67.8145954972506,5238.85725,5442.9128961039,829.66896904538,1063.13446104589,1.09044989417764,1.09036211148895,7872.571,2044.87931168831,3125.80049341488,3006.81510220757,72.675,69.9545454545455,56.2832823998133,54.2826639907326,1.17795805222542,1.21158101350884,125.3,26.9935064935065,45.9564127734095,44.6869182329351,12.5555,13.036025974026,5.18242098099296,5.85920093692699,1.00775699846598,1.00477624159396,27.478,7.14579220779221,9.99333481626629,9.87928035916128,35.506645,36.8889851948052,6.07818418394032,7.51089126609691,0.9142675955054,0.914050075016812,78.97342,20.5136122077922,31.0930593134235,30.8786113930481,3.25,3.2987012987013,3.08007028824102,3.13232643441738,1.33224492243853,1.31790661385944,3,0.857142857142857,1.08972473588517,1.08190470647577,52.0
1,50.9415,50.9415,50.9415,50.9415,0.0,0.0,0.0,0.0,0.0,0.0,650.1,650.1,650.1,650.1,0.0,0.0,0.0,0.0,0.0,0.0,171.0,171.0,171.0,171.0,0.0,0.0,0,0.0,0.0,0.0,6110.0,6110.0,6110.0,6110.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,52.1,52.1,52.1,0.0,0.0,0.0,0.0,0.0,0.0,22.8,22.8,22.8,22.8,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,5.16
1,180.94788,180.94788,180.94788,180.94788,0.0,0.0,0.0,0.0,0.0,0.0,760.1,760.1,760.1,760.1,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,0.0,0.0,0,0.0,0.0,0.0,16650.0,16650.0,16650.0,16650.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,32.5,32.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,4.43
2,163.8452,190.92632,157.505756351951,186.630193301818,0.654708955021411,0.375506576064945,90.2704,143.44232,45.1352,36.10816,705.55,703.96,705.545023368459,703.956817347041,0.693140127019176,0.502067845128226,5.30000000000007,420.68,2.65000000000003,2.12000000000003,144.0,143.4,143.996527735914,143.397780834274,0.693123067711814,0.50348044907908,2,85.4,1.0,0.8,8545.0,9286.0,8455.28237257634,9226.87334546925,0.682666201330255,0.435402524967088,2470.0,6362.0,1235.0,988.0,100.75,95.92,100.427884573957,95.7171075673274,0.689951710952479,0.535449062190101,16.1,52.4,8.05,6.44,8.95,10.12,8.73498712076898,9.97610028745043,0.669220520329963,0.401938477501627,3.9,7.32,1.95,1.56,37.5,19.8,23.1516738055804,12.2373378464338,0.339488942434532,0.62928192701554,59.0,7.0,29.5,23.6,4.5,4.8,4.47213595499958,4.78176249895019,0.686961576597323,0.450561208866305,1,3.2,0.5,0.4,7.3
1,180.94788,180.94788,180.94788,180.94788,0.0,0.0,0.0,0.0,0.0,0.0,760.1,760.1,760.1,760.1,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,0.0,0.0,0,0.0,0.0,0.0,16650.0,16650.0,16650.0,16650.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,32.5,32.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,4.31
1,204.3833,204.3833,204.3833,204.3833,0.0,0.0,0.0,0.0,0.0,0.0,588.9,588.9,588.9,588.9,0.0,0.0,0.0,0.0,0.0,0.0,156.0,156.0,156.0,156.0,0.0,0.0,0,0.0,0.0,0.0,11850.0,11850.0,11850.0,11850.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,20.7,20.7,20.7,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,2.376
4,76.797975,71.913744,68.8456154214048,68.0048484913677,1.27635655631019,1.2019301886212,98.2287,26.840776,37.1738359167019,26.5803733803283,656.575,775.9,623.416605220372,752.28904742534,1.33563925866593,1.05147971316802,527.7,345.0,209.053119744719,175.790272768433,191.5,157.8,181.839848597122,151.08966014162,1.33770223288979,1.30068380392082,139,42.96,58.5256354087677,49.365575049826,4491.75,5930.08,3411.73953961297,5268.46127975443,1.19001439294508,0.942864106645627,7018.0,3081.12,2605.18563398081,2071.36285416148,40.5125,44.526,32.0428510683132,34.1096836783967,1.17422870766256,0.877540791885909,64.05,29.946,26.3616761369606,29.861621255384,12.9575,17.7464,9.18758120972356,14.8150395194332,1.11504399590603,0.862991240814687,25.37,10.8936,9.42830412905736,8.73336126814871,61.75,61.76,51.6377606524012,56.139887610691,1.24488938578894,1.09000822802681,82.0,29.44,30.8737347918907,22.8250388827708,2.75,3.52,2.34034731932072,3.21040706975004,1.2406842919534,0.957178599730932,4,1.92,1.4790199457749,1.33026313186527,37.0
2,51.85869,36.46580625,31.6924419093891,21.1737126336692,0.334290195340569,0.505656488739699,82.09538,21.60068125,41.04769,38.0522270595965,731.9,757.5125,728.706195939077,754.735440769744,0.688786643343051,0.586960771959639,136.6,342.7625,68.3,63.3157945835792,142.5,121.6875,131.247857125364,112.493481603891,0.615258027986311,0.693003536796018,111,2.0625,55.5,51.4498770042262,5515.0,4369.375,4591.53569081195,3633.49354492098,0.530713902229333,0.667418983723118,6110.0,986.875,3055.0,2832.06079725966,57.9,46.7625,49.7023138294386,40.1863715386144,0.555107266367114,0.678487384296847,59.4,7.9875,29.7,27.5326368833426,38.4,42.75,36.6060104354463,41.1466043992186,0.64679942066329,0.494674896835992,23.2,26.0,11.6,10.7534878062887,40.5,35.4375,38.1837661840736,33.5301609259841,0.636514168294813,0.692012964831874,27.0,1.6875,13.5,12.5148349469739,4.0,3.625,3.87298334620742,3.51924084070293,0.661563238157982,0.683604301061956,2,0.5,1.0,0.927024810886958,9.01
2,51.85869,34.9567,31.6924419093891,20.3528201151288,0.334290195340569,0.52475688734695,82.09538,19.6941117647059,41.04769,37.4063575930082,731.9,760.023529411765,728.706195939077,757.336843747157,0.688786643343051,0.56968653033064,136.6,369.670588235294,68.3,62.241120599051,142.5,119.647058823529,131.247857125364,110.80571882238,0.615258027986311,0.692794723141737,111,3.1764705882353,55.5,50.5766060504733,5515.0,4257.05882352941,4591.53569081195,3551.07886337275,0.530713902229333,0.676086525647098,6110.0,784.117647058823,3055.0,2783.9915582738,57.9,45.6705882352941,49.7023138294386,39.3577252844277,0.555107266367114,0.684896019288911,59.4,5.85882352941177,29.7,27.0653189134965,38.4,43.1764705882353,36.6060104354463,41.6210075743936,0.64679942066329,0.475255178038072,23.2,27.4117647058824,11.6,10.5709663096485,40.5,34.9411764705882,38.1837661840736,33.1056407680181,0.636514168294813,0.689009238476659,27.0,3.17647058823529,13.5,12.302417687953,4.0,3.58823529411765,3.87298334620742,3.48634921739528,0.661563238157982,0.676798824728639,2,0.647058823529412,1.0,0.911290199107628,9.96
2,51.85869,33.6152722222222,31.6924419093891,19.6498943855188,0.334290195340569,0.542009144825229,82.09538,17.9993833333333,41.04769,36.7707840835841,731.9,762.255555555556,728.706195939077,759.656728379251,0.688786643343051,0.553175778575976,136.6,393.588888888889,68.3,61.1835782454212,142.5,117.833333333333,131.247857125364,109.326754951222,0.615258027986311,0.6909358828133,111,7.83333333333334,55.5,49.7172561145077,5515.0,4157.22222222222,4591.53569081195,3479.39200512396,0.530713902229333,0.682559147873316,6110.0,603.888888888889,3055.0,2736.68860233912,57.9,44.7,49.7023138294386,38.6355062893317,0.555107266367114,0.68920462528181,59.4,3.96666666666667,29.7,26.6054505693852,38.4,43.5555555555556,36.6060104354463,42.0472891533395,0.64679942066329,0.457339416942607,23.2,28.6666666666667,11.6,10.3913544311404,40.5,34.5,38.1837661840736,32.7328038039657,0.636514168294813,0.684616277801305,27.0,4.5,13.5,12.0933866224478,4.0,3.55555555555556,3.87298334620742,3.45737038321982,0.661563238157982,0.669026836160278,2,0.777777777777778,1.0,0.895806416477617,10.9
2,51.85869,32.415047368421,31.6924419093891,19.0415642701359,0.334290195340569,0.557617764908953,82.09538,16.4830473684211,41.04769,36.1504856890132,731.9,764.252631578947,728.706195939077,761.738437606975,0.688786643343051,0.537457277992683,136.6,414.989473684211,68.3,60.1514524339762,142.5,116.210526315789,131.247857125364,108.020212097516,0.615258027986311,0.687806261704043,111,12.0,55.5,48.8785594448855,5515.0,4067.8947368421,4591.53569081195,3416.47869058869,0.530713902229333,0.687215529311863,6110.0,442.631578947368,3055.0,2690.52250638063,57.9,43.8315789473684,49.7023138294386,38.0005512962537,0.555107266367114,0.691801162150296,59.4,2.27368421052632,29.7,26.1566345137495,38.4,43.8947368421053,36.6060104354463,42.4323984537012,0.64679942066329,0.440781642498069,23.2,29.7894736842105,11.6,10.2160592713634,40.5,34.1052631578947,38.1837661840736,32.4027734286088,0.636514168294813,0.679193265991526,27.0,5.68421052631579,13.5,11.8893793244316,4.0,3.52631578947368,3.87298334620742,3.43164618854643,0.661563238157982,0.660602774769974,2,0.894736842105263,1.0,0.880694764772711,9.96
2,51.85869,31.334845,31.6924419093891,18.5101861006961,0.334290195340569,0.571757444584795,82.09538,15.118345,41.04769,35.5483423066685,731.9,766.05,728.706195939077,763.616852872204,0.688786643343051,0.522526528582087,136.6,434.25,68.3,59.1495350784772,142.5,114.75,131.247857125364,106.857679040426,0.615258027986311,0.683697925989214,111,15.75,55.5,48.0644099100363,5515.0,3987.5,4591.53569081195,3360.82992717534,0.530713902229333,0.690361404690139,6110.0,297.5,3055.0,2645.70760856146,57.9,43.05,49.7023138294386,37.4380187775765,0.555107266367114,0.692995416760531,59.4,0.75,29.7,25.7209544923978,38.4,44.2,36.6060104354463,42.7820116611212,0.64679942066329,0.4254463860639,23.2,30.8,11.6,10.0458946838995,40.5,33.75,38.1837661840736,32.1085921050735,0.636514168294813,0.673011667009257,27.0,6.75,13.5,11.6913429510899,4.0,3.5,3.87298334620742,3.4086580994025,0.661563238157982,0.651756561172653,2,1.0,1.0,0.866025403784439,9.96
5,60.93397464,71.47409881,44.6093912440798,55.3990856888728,1.34182238539412,1.2003455243241,122.90607,34.37014744,44.8972461624315,44.3179005998664,1047.9,896.754375,969.690878575021,849.12334837971,1.5349583785485,1.44980875062301,1138.9,272.154375,405.086662332889,297.589088729509,111.0,128.1375,93.0916906741733,113.302365120632,1.45637559724317,1.30724877091232,153,47.9625,59.6992462263972,54.6434451123829,3950.025,4937.11225625,231.971507721961,795.850924164218,1.0903632453347,1.08959731872839,7872.571,1968.4682,3303.27832358498,2961.05611992424,123.64,75.68125,79.5122808428765,56.6115010218262,1.23923452185234,1.37674300648886,312.3,28.653125,110.913111939031,57.1878124991462,9.6564,12.0062125,2.68290407719922,4.82280527046211,0.995338910983156,0.968685846743508,27.478,6.920125,10.3083129482957,10.2576081924513,28.410856,35.506666,2.0678309853957,6.08288976228535,0.915950052563456,0.914323504450039,78.97342,19.749480625,31.2221645006323,31.0930353508374,2.8,3.23125,2.45950948584936,3.04029912800371,1.49440321137961,1.35353969203181,4,1.23125,1.32664991614216,1.11927362047892,22.0
3,56.6216333333333,60.1263,54.6910680179503,58.4881803975986,1.06486771088961,0.980199720578692,35.8233,22.14898,14.6351079081168,13.539849685724,707.933333333333,765.82,669.872988302359,735.956027481102,1.04800724176271,0.957056075418107,527.7,294.78,218.449602629277,192.766899648254,171.0,156.6,162.884055702667,150.36024842947,1.05018210057105,1.0890308713038,129,16.8,53.7215040742532,47.1066874233373,4819.0,5611.6,3379.60117745646,4447.7850460618,0.865123614405976,0.796375079763421,7018.0,2978.4,2936.14588647544,2564.34292558542,48.8666666666667,48.66,40.863168680595,39.2625352529746,0.950087239239151,0.87951940924174,62.3,24.92,25.4443619600798,27.8683045770639,14.61,17.066,9.62139974416723,12.7765831705764,0.809865001294472,0.743838902995664,25.37,10.614,10.3730837587801,9.63999087136497,76.3333333333333,71.6,73.3723392124278,68.9666035120084,1.06121305501664,1.07348256065802,50.0,11.6,20.4993224820291,19.231224609993,3.0,3.4,2.46621207433047,2.95417693906278,0.936888307539016,0.846365829626287,4,1.8,1.63299316185545,1.49666295470958,3.8
4,64.371225,65.948904,61.5301700786188,64.4349588228449,1.34373079837398,1.16243456631373,48.5217,26.840776,18.4609940309799,13.677427494013,668.2,781.48,637.363861675617,760.321186532933,1.34054523337657,1.06191807910166,527.7,345.0,201.311661361184,167.569118873377,183.0,153.72,175.396110944903,148.495596603709,1.34615647050576,1.28993699417584,129,42.96,50.9558632543891,42.2161296189028,4271.75,5824.48,3174.22733070755,5089.1075423023,1.1614111535222,0.909681037956445,7018.0,3081.12,2713.69898616261,2209.85103787563,38.2825,43.4556,25.836121938745,30.7606746040232,1.08582840798661,0.812053670394221,72.97,31.0164,28.6641835528242,31.0220008484301,12.9575,17.7464,9.18758120972356,14.8150395194332,1.11504399590603,0.862991240814687,25.37,10.8936,9.42830412905736,8.73336126814871,66.0,63.8,60.9770324672794,60.8032794242178,1.3117758782704,1.15109334988886,65.0,27.4,25.2091253319111,19.3121723273173,2.75,3.52,2.34034731932072,3.21040706975004,1.2406842919534,0.957178599730932,4,1.92,1.4790199457749,1.33026313186527,36.0
4,87.823012975,73.453476152,83.5476706401978,71.0611692359069,1.33598079157061,1.2857936209281,77.0604519,19.45424,28.3791617400653,20.7781464378087,657.45,778.04,620.320387892888,753.755077521311,1.33140822985409,1.05245923352285,570.7,348.44,215.038653502109,175.250673037224,196.75,158.12,184.574821524599,150.939315020635,1.32433405774863,1.30904180342361,184,38.56,69.3807430055343,52.825236393224,4527.5,5906.32,3863.68116278509,5419.48314146242,1.24149125808898,0.952587114129439,5995.0,2999.28,2411.06413228682,2036.47375077608,37.5575,43.2236,25.4522777400763,30.6136872138831,1.08475615543916,0.803453115460212,72.97,31.0164,28.3966004787545,30.9837588268435,12.8975,17.7272,8.94126120171942,14.6867615386718,1.1055625974811,0.858934149889524,25.61,10.9128,9.49626340988918,8.76742996322183,50.0,58.68,47.2326062493844,56.0313651335723,1.32716039378378,1.03685352833996,44.0,28.72,17.7623196683316,17.4280693136102,2.75,3.52,2.34034731932072,3.21040706975004,1.2406842919534,0.957178599730932,4,1.92,1.4790199457749,1.33026313186527,36.6
4,81.75669875,79.8955678,76.2828331659138,75.3568523438184,1.31259587756208,1.18603089464736,81.482,27.6113122,32.8903686946309,29.9229276351082,741.475,782.58,723.246139987131,763.338359957867,1.36274578473721,1.10825829944586,443.7,348.156,157.803998285848,163.156383877555,168.75,158.44,161.714286781057,151.420488765141,1.34244374262868,1.21572847533476,139,50.08,51.3292070852453,50.8142342262481,6502.75,6183.44,6126.39407758987,5927.04527315832,1.33216903974058,1.13678167525772,5390.0,2478.64,2072.76836320415,1684.29710158273,44.3375,43.69,34.2584660957039,32.7561380621539,1.16644465627036,0.86371395091204,64.05,29.192,28.4718144618498,30.7175584967295,16.425,18.296,14.9190429506386,16.4568600810136,1.29351872952397,0.989125528736617,19.7,10.432,7.15973986957627,8.00177380335135,61.75,56.04,51.6377606524012,49.4069739881088,1.24488938578894,1.0766988370367,82.0,24.84,30.8737347918907,23.8972467033338,3.5,3.64,3.30975091964687,3.43273321468726,1.33373602720281,1.06954330840757,3,1.84,1.11803398874989,1.19599331101808,22.0
3,92.1862933333333,81.5129570957096,71.7063561729404,57.1478043573256,0.865292856723314,0.615594877133005,148.88288,59.089603960396,64.0662562817491,69.858860921625,834.7,917.640264026403,827.048219786555,910.187410490666,1.08917070471271,0.63078453246992,254.0,652.029702970297,116.341079016256,113.38169404196,144.0,124.86798679868,136.135821635446,115.086995174518,1.04568514314332,0.745561042951227,113,64.5709570957096,46.1374757292449,53.0425671102935,9190.0,6877.49174917492,6637.32025218918,4031.29053886389,0.857793785251241,0.549698217016144,14690.0,5406.33663366337,5999.37218937671,6893.71151087326,117.966666666667,144.916501650165,92.2555562001329,109.781056273869,0.906660149174954,0.310788258262485,169.0,131.816171617162,69.0075036177629,79.3114535132764,16.9433333333333,13.1528052805281,9.3441535509498,4.80639457820048,0.708810319165779,0.349578522906038,34.27,11.7514851485149,14.2521725439395,16.0748594392544,152.401666666667,22.9075907590759,16.7197419127916,1.41570166148744,0.379974075923993,0.495509312193748,399.795,18.6765676567657,176.607132752018,46.1703981838254,4.33333333333333,5.63036303630363,3.91486764116886,5.58849482525633,1.01233083910317,0.627049278486692,4,3.94059405940594,1.69967317119759,0.59314193912909,3.79
3,92.1862933333333,81.4538552631579,71.7063561729404,57.1677575147005,0.865292856723314,0.626114240344706,148.88288,58.6861973684211,64.0662562817491,69.7514540924424,834.7,917.072368421053,827.048219786555,909.588003112736,1.08917070471271,0.641589470740893,254.0,647.434210526316,116.341079016256,113.625878027624,144.0,124.934210526316,136.135821635446,115.174496589937,1.04568514314332,0.759195426880715,113,63.8815789473684,46.1374757292449,52.967799435207,9190.0,6884.34210526316,6637.32025218918,4041.89566760345,0.857793785251241,0.565334781705167,14690.0,5359.07894736842,5999.37218937671,6883.39675472539,117.966666666667,144.834210526316,92.2555562001329,109.81290103709,0.906660149174954,0.322618973882412,169.0,130.988157894737,69.0075036177629,79.1938553448229,16.9433333333333,13.1526315789474,9.3441535509498,4.82227339328679,0.708810319165779,0.363078489263703,34.27,11.6697368421053,14.2521725439395,16.0483990321728,152.401666666667,24.1480263157895,16.7197419127916,1.44223002298357,0.379974075923993,0.557471600620721,399.795,18.6151315789474,176.607132752018,50.9010179758027,4.33333333333333,5.61842105263158,3.91486764116886,5.56963681511262,1.01233083910317,0.632755315521908,4,3.92105263157895,1.69967317119759,0.627591579879569,4.2
3,92.1862933333333,81.3368104575163,71.7063561729404,57.2072931531896,0.865292856723314,0.645207139756779,148.88288,57.8872941176471,64.0662562817491,69.538108617079,834.7,915.947712418301,827.048219786555,908.402106143808,1.08917070471271,0.661169873056944,254.0,638.333333333333,116.341079016256,114.099574724375,144.0,125.065359477124,136.135821635446,115.347980090888,1.04568514314332,0.783519995263687,113,62.516339869281,46.1374757292449,52.8191727423338,9190.0,6897.90849673203,6637.32025218918,4062.98038676915,0.857793785251241,0.593264224200322,14690.0,5265.49019607843,5999.37218937671,6862.90356181818,117.966666666667,144.671241830065,92.2555562001329,109.875993420087,0.906660149174954,0.344196222941481,169.0,129.348366013072,69.0075036177629,78.9601948805982,16.9433333333333,13.1522875816993,9.3441535509498,4.85387465569205,0.708810319165779,0.387546437462795,34.27,11.5078431372549,14.2521725439395,15.995867869066,152.401666666667,26.6045751633987,16.7197419127916,1.49624261100278,0.379974075923993,0.636303680430332,399.795,18.4934640522876,176.607132752018,59.0867468688069,4.33333333333333,5.59477124183007,3.91486764116886,5.53247815085914,1.01233083910317,0.64330591421345,4,3.88235294117647,1.69967317119759,0.690153989605976,4.16
3,92.1862933333333,81.2212857142857,71.7063561729404,57.2463421531752,0.865292856723314,0.662405673437877,148.88288,57.0987662337662,64.0662562817491,69.326696279103,834.7,914.837662337662,827.048219786555,907.233126594875,1.08917070471271,0.678774452241795,254.0,629.350649350649,116.341079016256,114.554372094495,144.0,125.194805194805,136.135821635446,115.519466801633,1.04568514314332,0.804980141286602,113,61.1688311688312,46.1374757292449,52.6717448000987,9190.0,6911.2987012987,6637.32025218918,4083.8991319336,0.857793785251241,0.617934354322586,14690.0,5173.11688311688,5999.37218937671,6842.58995369545,117.966666666667,144.51038961039,92.2555562001329,109.938301967672,0.906660149174954,0.363739441653972,169.0,127.72987012987,69.0075036177629,78.7285581354185,16.9433333333333,13.1519480519481,9.3441535509498,4.88526857860566,0.708810319165779,0.409542215285806,34.27,11.3480519480519,14.2521725439395,15.9438492019313,152.401666666667,29.0292207792208,16.7197419127916,1.55153699505402,0.379974075923993,0.679431884863833,399.795,18.3733766233766,176.607132752018,66.0911939340377,4.33333333333333,5.57142857142857,3.91486764116886,5.49604517477403,1.01233083910317,0.653020702135179,4,3.84415584415584,1.69967317119759,0.746047096952991,3.45
3,92.1862933333333,81.1072516129032,71.7063561729404,57.2849134357183,0.865292856723314,0.678178836666681,148.88288,56.3204129032258,64.0662562817491,69.1171882807139,834.7,913.741935483871,827.048219786555,906.080705975144,1.08917070471271,0.694892541694906,254.0,620.483870967742,116.341079016256,114.991028469668,144.0,125.322580645161,136.135821635446,115.688990813393,1.04568514314332,0.824289950272001,113,59.8387096774194,46.1374757292449,52.5255004715984,9190.0,6924.51612903226,6637.32025218918,4104.65358255297,0.857793785251241,0.640153542207135,14690.0,5081.93548387097,5999.37218937671,6822.45336570058,117.966666666667,144.351612903226,92.2555562001329,109.999841186941,0.906660149174954,0.381748065223964,169.0,126.132258064516,69.0075036177629,78.4989166597437,16.9433333333333,13.1516129032258,9.3441535509498,4.91645654984322,0.708810319165779,0.429673113535847,34.27,11.1903225806452,14.2521725439395,15.8923347513874,152.401666666667,31.4225806451613,16.7197419127916,1.60812163865441,0.379974075923993,0.702083117650943,399.795,18.2548387096774,176.607132752018,72.2634304279228,4.33333333333333,5.54838709677419,3.91486764116886,5.46031760634118,1.01233083910317,0.662108117706635,4,3.80645161290323,1.69967317119759,0.796715421627643,2.71
3,92.1862933333333,80.9946794871795,71.7063561729404,57.3230157053759,0.865292856723314,0.692806091459308,148.88288,55.5520384615385,64.0662562817491,68.9095564157447,834.7,912.660256410256,827.048219786555,904.944495827584,1.08917070471271,0.709815852055139,254.0,611.730769230769,116.341079016256,115.410262997112,144.0,125.448717948718,136.135821635446,115.856585450466,1.04568514314332,0.841877022358062,113,58.525641025641,46.1374757292449,52.3804248609417,9190.0,6937.5641025641,6637.32025218918,4125.24540304093,0.857793785251241,0.660406926913586,14690.0,4991.92307692308,5999.37218937671,6802.49128306294,117.966666666667,144.194871794872,92.2555562001329,110.060625229444,0.906660149174954,0.398520006419409,169.0,124.555128205128,69.0075036177629,78.2712425453879,16.9433333333333,13.151282051282,9.3441535509498,4.94743996403311,0.708810319165779,0.448302258627133,34.27,11.0346153846154,14.2521725439395,15.8413164241061,152.401666666667,33.7852564102564,16.7197419127916,1.66600465483012,0.379974075923993,0.712254476664387,399.795,18.1378205128205,176.607132752018,77.8060132386186,4.33333333333333,5.52564102564103,3.91486764116886,5.42527589321086,1.01233083910317,0.670691578792805,4,3.76923076923077,1.69967317119759,0.843137592177302,1.82
4,76.4445625,49.7474348325103,59.3566724745425,34.5371805407248,1.1995407452483,1.29063917080635,121.3276,12.3947784598959,43.8233541228786,42.2341169059011,794.0,1006.72738555986,741.629348855485,943.978337815522,1.31500430814302,0.884137504032021,810.6,658.68254370746,311.743492313793,335.341240906523,164.5,112.193247030562,139.000513752081,88.875411612726,1.25670056650299,1.32671125553641,205,24.5562525023355,77.5258021564434,76.1179836923263,4235.85725,3159.17603056186,669.556587809389,71.4978589129997,1.01540712310099,0.718632626948052,8958.571,2390.80395075404,3194.93894591629,3798.25576097627,77.2375,112.078273054851,53.5279646494387,91.3932580408601,1.10518217403612,0.769014666613788,127.05,73.875950887495,54.8307552268797,46.8315024603627,8.1805,5.44327318830909,4.03556899860879,1.3833790760555,1.11209819664271,0.962039483260784,12.878,3.37829360736688,4.9481552875794,5.78064510885426,108.756645,110.317113831576,7.55238461047956,1.27236867390812,0.336261915781173,0.163217060281124,399.97342,106.752150815428,168.301046773239,174.926229841995,2.25,2.06672894701722,2.21336383940064,2.05485120762101,1.36892236074022,1.18161907905345,1,0.865607900707327,0.433012701892219,0.249551987864632,79.2
5,68.920933,71.4564699375,55.9441750273958,55.2580801456225,1.43746225355494,1.22276498130757,122.90607,33.9897025625,40.0131653654056,44.3740776144162,863.52,889.8625,827.021411253779,845.195471402596,1.56603017192115,1.37826631008984,772.0,318.79875,258.816432244941,283.306871772906,133.0,128.2,120.400912192103,113.549522426431,1.52928093259564,1.3448388964683,147,46.85,49.6386945839634,54.4482322945383,5729.6858,4949.93225,1286.55239317389,794.514407561742,1.37070899489632,1.17567553431936,8898.571,1869.71775,3086.59120093455,2975.94153687874,70.78,72.775,57.5059320597831,56.664739827203,1.43547563600774,1.21737457015151,125.3,34.81,41.4115636024529,45.7863175522994,12.8444,12.0355,6.13074819271421,4.81818580659348,1.28790059524058,1.03191162687058,27.478,6.8695,9.32755302531162,10.2671349825548,48.405316,35.769145,10.6418978261736,6.09612014236856,1.21450684383466,1.04258626893208,99.97342,18.755855,37.9331718188636,31.5445073284253,3.4,3.2625,3.24534222319921,3.09116623949565,1.56437010289277,1.38930213066468,3,1.2,1.01980390271856,1.09251716233659,11.0
